x,y,shape_factor,area,sum,az,az2
3754200,2889900,0.348280493270302,60974.0487437465,8736.96108104291,52.1370585708548,52.1370585708548
3754200,2889800,0.392398268001836,63731.5755818616,8641.54834749259,64.7470746482233,64.7470746482233
3754200,2889700,0.309238624721598,27386.982581483,7920.2615554233,124.90644421544,55.0935557845605
3754200,2889600,0.299890388684052,17441.1875799251,7702.00403815776,103.611110970294,76.3888890297065
3754200,2889500,0.352378380517381,6341.67751315261,6491.07936073012,97.5391751908059,82.4608248091941
3754200,2889400,0.314945645047181,6855.66337576883,7256.88385108126,97.06013067785,82.93986932215
3754200,2889300,0.568774727048641,2604.35457823363,4846.72846818919,88.1449592033268,88.1449592033268
3754200,2889200,0.349280752826225,37354.1026426553,8382.64640778455,61.3718606010108,61.3718606010108
3754200,2889100,0.358385986752222,41475.6831601323,9432.92997627903,61.4060453342036,61.4060453342036
3754200,2889000,0.336788382505849,28098.0066874791,6246.82240755044,61.9582121247866,61.9582121247866
3754200,2888900,0.434142195607532,28528.7995063564,8452.14884101656,60.3343641452877,60.3343641452877
3754200,2888800,0.445842602777842,28768.9296394673,8735.60030125479,58.3853900392985,58.3853900392985
3754200,2888700,0.437069741269816,14739.146914352,6922.16800126246,96.828997058319,83.171002941681
3754200,2888600,0.45392769046481,8690.64144852968,8240.58338415615,79.7522473082734,79.7522473082734
3754200,2888500,0.524723524899769,6644.87098486891,5755.92729503776,141.248360907504,38.7516390924955
3754200,2888400,0.220306598391601,4376.32915645717,4961.11004734591,127.194131843152,52.8058681568477
3754200,2888300,0.407109331132027,4144.96684965246,2702.30560499545,106.42782017765,73.5721798223502
3754300,2890300,0.123521460160634,3420.10527120123,707.183803211108,125.051527060769,54.9484729392306
3754300,2890200,0.0456827987827584,10334.2781527934,763.117941657957,56.6268521716846,56.6268521716846
3754300,2890100,0.332332290891899,58294.4440783676,4271.53456675539,52.3771470097833,52.3771470097833
3754300,2890000,0.402109522865925,69434.6822944191,9868.04602638773,51.5157982256451,51.5157982256451
3754300,2889900,0.409437482692566,70779.291332283,9606.20820122372,51.2084392182824,51.2084392182824
3754300,2889800,0.437921355438184,49063.203536782,7698.45161115628,64.0608577306134,64.0608577306134
3754300,2889700,0.426056841815206,15615.8360143129,7631.90201396422,125.023599889245,54.9764001107552
3754300,2889600,0.342443554386093,26570.9314972331,8156.15921221627,128.079892022197,51.9201079778027
3754300,2889500,0.374754737322792,20712.9636101262,6692.00665961336,118.755548644289,61.2444513557111
3754300,2889400,0.433105167199807,3559.26395585366,6557.01571606702,74.639558647971,74.639558647971
3754300,2889300,0.501686124001744,4666.54383382845,5791.93504474447,122.87157367272,57.1284263272799
3754300,2889200,0.402246200962568,34747.4687523097,7060.15781326146,81.5622723046526,81.5622723046526
3754300,2889100,0.37798808231559,22130.8634514784,4743.48921333782,65.3394562472358,65.3394562472358
3754300,2889000,0.491703677619275,3813.95492308586,6095.58749718856,65.5245766810134,65.5245766810134
3754300,2888900,0.435187872842123,27587.2054984579,5933.92503601468,56.5403713351049,56.5403713351049
3754300,2888800,0.358699514313136,10314.4116789181,6627.67126740815,121.858899370438,58.1411006295616
3754300,2888700,0.426404829367463,15758.4693619477,8647.41704812839,134.78875582663,45.2112441733696
3754300,2888600,0.442297040496058,17174.9313918909,8069.75785454597,122.884209122481,57.1157908775194
3754300,2888500,0.410474140651042,12313.1174934005,6196.72330242234,99.4905976792085,80.5094023207915
3754300,2888400,0.422199879559051,8163.4983469545,7017.3429814205,142.685183970132,37.3148160298685
3754300,2888300,0.380262819042373,2746.09696069104,4630.54846121971,116.500794717612,63.4992052823878
3754300,2888200,0.121530261919982,1605.9065353065,754.289165049054,55.3677538723451,55.3677538723451
3754400,2890500,0.354457458654539,2478.42783747578,2477.51609739212,125.506311159951,54.4936888400493
3754400,2890400,0.34044481596066,28098.0945875895,3643.14445679052,66.2834928449968,66.2834928449968
3754400,2890300,0.30382822111249,27217.7390583541,7717.76022342629,65.2084568294864,65.2084568294864
3754400,2890200,0.107693031424795,8498.4437571194,2155.97311483233,52.1945697166457,52.1945697166457
3754400,2890100,0.409786664512697,66519.5337128109,4289.00653922481,61.538192766864,61.538192766864
3754400,2890000,0.412605133853272,47114.9025631705,8795.60504944246,105.642046593555,74.3579534064453
3754400,2889900,0.440491240291146,53065.2215846691,8026.40664001605,50.1136205956156,50.1136205956156
3754400,2889800,0.526104648907735,9957.51086389141,7557.67007655664,43.6105356997286,43.6105356997286
3754400,2889700,0.491813976242175,10776.5478518199,6999.27893029673,68.9434907605577,68.9434907605577
3754400,2889600,0.557653837992826,9303.26881671659,8433.52251702203,113.587909434828,66.4120905651716
3754400,2889500,0.390308322986614,7003.09919373306,6867.12523156939,73.341923661656,73.341923661656
3754400,2889400,0.380823315267293,6580.22045457016,5973.44027494583,53.0417451814039,53.0417451814039
3754400,2889300,0.568574225347698,4510.45689149381,6137.94866572171,83.2014875536125,83.2014875536125
3754400,2889200,0.463430361129604,5595.27716558911,4363.41907717498,64.5407695941005,64.5407695941005
3754400,2889100,0.337876282683084,2092.73869536169,5376.21883459445,104.048844548948,75.9511554510521
3754400,2889000,0.313591754631614,1495.30295314494,3866.73913032305,110.366282463239,69.6337175367611
3754400,2888900,0.482155877908929,321.708511446329,1814.46304492222,76.9419242861672,76.9419242861672
3754400,2888800,0.43961819039248,1073.24146448426,3732.29365349054,96.8616046554565,83.1383953445435
3754400,2888700,0.319505209514229,4298.53800647527,4951.05665925137,143.775252465427,36.2247475345735
3754400,2888600,0.310700038577514,20585.7231137759,6609.92681306226,97.6204946363749,82.3795053636251
3754400,2888500,0.166471214299179,39084.054427249,9143.8834210309,48.7805805029648,48.7805805029648
3754400,2888400,0.369488928694948,17048.1555717481,4192.79836033686,105.223243073331,74.7767569266693
3754400,2888300,0.106377343633233,3342.58382770472,2344.53774526541,109.850630937054,70.1493690629465
3754400,2888200,0.114719177934163,5811.6038405031,808.50498364637,96.9150994770994,83.0849005229006
3754400,2888100,0.127132774004596,5245.06227106146,2304.44758895452,92.3449416078477,87.6550583921523
3754500,2890800,0.502090373503685,7324.18760078847,7606.02261372084,72.9114556488382,72.9114556488382
3754500,2890700,0.517857397822432,10078.6026555678,5674.07367963352,66.436442421414,66.436442421414
3754500,2890600,0.419474370126484,13677.9761579154,6610.43144171261,66.7212792761737,66.7212792761737
3754500,2890500,0.346382409365701,23652.8367171452,6375.55468757864,66.9148125042411,66.9148125042411
3754500,2890400,0.336409392161966,29345.9067332965,9819.65626100995,66.2908768618542,66.2908768618542
3754500,2890300,0.340460967399658,22384.3678413154,8254.60732951862,64.8329505555222,64.8329505555222
3754500,2890200,0.351178441186133,12824.1467457365,3300.10826213626,156.81709861988,23.1829013801196
3754500,2890100,0.492721991659234,9846.5217002101,1294.11281563989,160.557785083378,19.4422149166217
3754500,2890000,0.416094497807403,24814.812628182,8743.40776281848,156.201741459872,23.7982585401277
3754500,2889900,0.402476199825784,57249.5126210468,9654.12699622845,79.9093714354772,79.9093714354772
3754500,2889800,0.412579224574975,48793.8989438111,7835.43297281562,49.034237019585,49.034237019585
3754500,2889700,0.362258495879078,8656.0389802983,6613.83933506407,62.364287803155,62.364287803155
3754500,2889600,0.329649811865068,5780.77735733455,7164.23521255372,79.507496060318,79.507496060318
3754500,2889500,0.444939893310181,6745.18458945289,6770.67610605445,63.8875242409799,63.8875242409799
3754500,2889400,0.421573918498448,7045.45755134565,6794.20796432513,31.9387017240297,31.9387017240297
3754500,2889300,0.438254632502046,10086.8189971417,7637.29647721061,29.83486582149,29.83486582149
3754500,2889200,0.436731347837639,10793.7383179666,6983.70171585481,10.551963450275,10.551963450275
3754500,2889100,0.366443763792624,1180.7147684801,4746.27656861878,88.8834629095251,88.8834629095251
3754500,2889000,0.268106654338834,692.422823595404,3251.38499607125,45.6940301995201,45.6940301995201
3754500,2888900,0.36103026583075,1675.06803573963,5033.5575433857,38.8028701353832,38.8028701353832
3754500,2888800,0.18943796025001,432.870250477269,580.85728182987,59.1238075389324,59.1238075389324
3754500,2888700,0.283328598928709,6299.23700011488,4468.77430081297,56.6877609536129,56.6877609536129
3754500,2888600,0.162800010222467,39474.3855867268,7661.53910604525,47.8013210284782,47.8013210284782
3754500,2888500,0.163215318282451,39600.865699451,3651.98527453314,47.8311482584441,47.8311482584441
3754500,2888400,,,0,,
3754500,2888300,0.2985314314824,292.906402458689,315.101519486681,58.962994362841,58.962994362841
3754500,2888200,0.230205188373673,3045.74680604543,4104.15489552384,73.3350050836305,73.3350050836305
3754500,2888100,0.285327676060438,3983.19361095942,3221.21192596704,39.680476267754,39.680476267754
3754500,2888000,0.260086598446292,5138.55260340768,1974.33733079149,157.177911947462,22.8220880525376
3754600,2890900,0.344167413353961,17066.9333705608,6912.99661897607,155.821983520932,24.1780164790682
3754600,2890800,0.497568500517092,14698.3464457642,9008.87807375221,101.65847290275,78.3415270972497
3754600,2890700,0.419355938888972,19641.7799045496,4708.08017266128,67.7355332296096,67.7355332296096
3754600,2890600,0.348833617457404,21382.3134024818,6575.32175368582,66.9755323107016,66.9755323107016
3754600,2890500,0.364328437772334,18892.8863342454,7263.22831069854,94.2444423755097,85.7555576244903
3754600,2890400,0.380407026223441,14117.3815259391,7450.15828487643,127.474795052366,52.5252049476335
3754600,2890300,0.362124556497347,7732.68763895353,6052.56978832,82.0353083429533,82.0353083429533
3754600,2890200,0.360949636382599,12150.2581288931,6938.16459532209,172.505435849394,7.49456415060564
3754600,2890100,0.401225647157844,8664.24116979599,4712.16195234886,125.85223417211,54.1477658278897
3754600,2890000,0.429104412031404,15132.325897577,6387.36049538751,113.657539239627,66.3424607603728
3754600,2889900,0.404764385503834,28028.364616749,6699.53784542493,142.388004663199,37.6119953368012
3754600,2889800,0.379350708543895,44857.1779282287,6408.4035097104,101.732870024385,78.2671299756146
3754600,2889700,0.397827436495726,36621.5215939407,8230.61170429025,111.083721662941,68.9162783370593
3754600,2889600,0.372628977997457,16316.7782261513,4040.07281905859,101.273916431336,78.7260835686641
3754600,2889500,0.381933092020938,242.836393774995,46.5394642993669,45.4676150400166,45.4676150400166
3754600,2889400,0.352319970118805,5242.9642473687,5417.11292962239,36.2378777323931,36.2378777323931
3754600,2889300,0.432034337843164,5634.36307326066,6504.32851847846,93.0704587838759,86.9295412161241
3754600,2889200,0.345603078585572,12879.4751840818,6447.35534948504,93.2955531706271,86.7044468293729
3754600,2889100,0.367376188553547,4191.45623221499,3224.35863161005,154.345706409428,25.6542935905722
3754600,2889000,0.30620529055808,822.636122404756,3400.35761961459,64.3501715905844,64.3501715905844
3754600,2888900,0.383832445658598,1865.97358970193,6237.19937269609,78.2094963743394,78.2094963743394
3754600,2888800,0.2311304935833,12015.047031878,5346.83092065722,56.3766501870617,56.3766501870617
3754600,2888700,0.16458053543803,38770.9574754833,6404.35181195684,47.993423686733,47.993423686733
3754600,2888600,0.163215318282451,39600.865699451,1735.60430070443,47.8311482584441,47.8311482584441
3754600,2888500,,,0,,
3754600,2888400,0.151677889201054,3626.44846640035,45.6076966895897,56.4968170484897,56.4968170484897
3754600,2888300,0.0888094522847603,1423.0230931961,1152.71375281309,57.9663398063107,57.9663398063107
3754600,2888200,0.15932328708019,833.388020468727,743.548888040196,57.7475199166927,57.7475199166927
3754600,2888100,0.118974963572332,4922.1599961668,1877.02419762797,124.835880506889,55.1641194931111
3754600,2888000,0.138381265986993,14874.4310693906,6158.73503506811,164.067704208878,15.9322957911219
3754700,2891100,0.287457283301787,6919.09793032805,4767.90312838623,61.4347266224419,61.4347266224419
3754700,2891000,0.583270334121681,15305.6651800916,8951.25352351883,60.6588195543189,60.6588195543189
3754700,2890900,0.415096299492192,16018.419283815,4806.75113481597,94.3790271567507,85.6209728432493
3754700,2890800,0.210043845545234,48916.324540576,8210.26686491741,110.876033435089,69.1239665649112
3754700,2890700,0.200952985865998,51416.0278609138,8146.68235506283,107.171663629834,72.828336370166
3754700,2890600,0.208571777694004,49595.614227818,2830.96972180619,104.513834273381,75.4861657266191
3754700,2890500,0.311689012347473,29957.1557348451,983.897135144267,124.209814143782,55.7901858562182
3754700,2890400,0.3797479074702,16071.247443463,5890.15935902278,157.111688117583,22.8883118824173
3754700,2890300,0.446971478188136,2581.49179073901,1182.46814322749,179.091403097235,0.908596902765112
3754700,2890200,0.281522626366921,8231.31601486861,5071.26740734442,89.411956615288,89.411956615288
3754700,2890100,0.342163529813458,16344.5663448844,5760.09919206059,56.3303591394551,56.3303591394551
3754700,2890000,0.457045577652261,4738.59902104802,7015.38544803368,64.3838756910983,64.3838756910983
3754700,2889900,0.482505315954038,4844.6196920594,5834.87320356937,80.609439587046,80.609439587046
3754700,2889800,0.414334601530781,47394.761985502,8379.27572714576,122.709028376893,57.2909716231071
3754700,2889700,0.414695253908037,52161.039997356,9904.57421542892,124.385300886519,55.6146991134809
3754700,2889600,0.414695253908037,52161.039997356,8337.02328773115,124.385300886519,55.6146991134809
3754700,2889500,0.432376953247018,38135.3856386981,5885.14524161349,126.360863997467,53.6391360025329
3754700,2889400,0.478903315302314,4336.67352876631,7601.08438360183,103.482868096507,76.5171319034935
3754700,2889300,0.398046470509536,7790.94237728334,4615.67034428598,96.8008506113038,83.1991493886962
3754700,2889200,0.328886506240464,12121.0321541012,6386.37535336068,161.794177879887,18.2058221201127
3754700,2889100,0.329378817070221,9782.44986818283,7208.13137101367,159.547851190977,20.4521488090227
3754700,2889000,0.400122390109483,5592.20672275589,5606.16899919909,129.384672943525,50.615327056475
3754700,2888900,0.351429950054586,6533.6148574293,5034.98599443967,101.063041851956,78.9369581480444
3754700,2888800,0.170390937238382,38370.2224931818,4573.47977381324,49.1566313763644,49.1566313763644
3754700,2888700,0.163215318282451,39600.865699451,189.232214377941,47.8311482584441,47.8311482584441
3754700,2888600,0.0739350064121697,162.631451084933,1.70507270679865,58.1547521941591,58.1547521941591
3754700,2888500,0.155138231722589,6235.94287008021,1685.11026857705,57.7758764270467,57.7758764270467
3754700,2888400,0.391073193865618,140433.629760953,6205.03164595043,121.646025407517,58.3539745924828
3754700,2888300,0.303285378908719,119524.678121072,6553.02588524196,146.476108140008,33.5238918599922
3754700,2888200,0.118025298517539,10876.0596367195,5286.7106523563,140.597816987878,39.4021830121221
3754700,2888100,0.0342212764825083,4293.8370869138,2760.04438373683,159.13845003647,20.8615499635304
3754700,2888000,0.068325788294081,19579.3406157582,8425.55729945076,167.517016603154,12.4829833968464
3754800,2891200,0.0513858188279847,2692.41334980231,742.656202641095,63.3156664691471,63.3156664691471
3754800,2891100,0.367598345236468,20513.8789094616,888.160786503506,69.5680889014091,69.5680889014091
3754800,2891000,0.363707971262367,11430.6254365563,7073.63033019984,41.900143596364,41.900143596364
3754800,2890900,0.297791644010969,7188.58327747204,4461.40902701859,30.4404841498008,30.4404841498008
3754800,2890800,0.460160186345174,11447.8724730509,6798.78480166788,99.9374243942625,80.0625756057375
3754800,2890700,0.34829266744406,35152.0091128586,7144.3442012403,104.143841474839,75.8561585251612
3754800,2890600,0.204751841829134,50645.4807565751,7968.84734814926,106.037059217403,73.9629407825974
3754800,2890500,0.206616840712123,50304.1901855862,8091.75630431187,105.348093191456,74.6519068085439
3754800,2890400,0.200952985865998,51416.0278609138,3965.880843583,107.171663629834,72.8283363701661
3754800,2890300,0.241796506602975,33442.8409142756,737.420000742425,71.3448645254863,71.3448645254863
3754800,2890200,0.336201930282524,24521.449050816,9375.7706773782,38.5148823405846,38.5148823405846
3754800,2890100,0.274836163752884,17227.8909995999,5324.06507575024,39.2110335234547,39.2110335234547
3754800,2890000,0.406697739610918,4986.37527802575,5492.84784554691,62.0689217293543,62.0689217293543
3754800,2889900,0.417237655361898,5614.83082776091,7396.16759715087,75.9025872065,75.9025872065
3754800,2889800,0.486306311195508,5646.78938021254,3449.89862766188,99.3451312077595,80.6548687922405
3754800,2889700,0.496985651435043,33611.1184606802,5304.11878362162,124.229089023592,55.770910976408
3754800,2889600,0.47451696343551,39335.0470295292,8365.49355358025,124.253243039141,55.7467569608591
3754800,2889500,0.466799047451095,18049.0979462763,6657.14623632761,131.092552003118,48.9074479968816
3754800,2889400,0.479509987383169,10267.8139568825,6732.52957509188,132.659471973644,47.3405280263562
3754800,2889300,0.516985344858801,13478.2188323502,6748.50846668504,147.951424362104,32.0485756378955
3754800,2889200,0.416476405269001,10746.8832565262,7171.4790731291,149.027783908995,30.9722160910052
3754800,2889100,0.274112490927728,11920.3420764017,6889.75259338528,115.205531906248,64.7944680937524
3754800,2889000,0.397281512939907,3602.00288552562,5450.69883493916,70.5560916555352,70.5560916555352
3754800,2888900,0.332039676120668,2318.6917543907,3801.86732324075,79.8015125550292,79.8015125550292
3754800,2888800,,,0,,
3754800,2888700,,,0,,
3754800,2888600,0.245216619952554,84073.2926754915,1300.29393696211,96.4780487842048,83.5219512157952
3754800,2888500,0.467821779768495,185672.693298533,7095.67850983043,143.268832178825,36.7311678211749
3754800,2888400,0.48741908227202,195492.393092457,9997.62472145625,147.865663955229,32.1343360447707
3754800,2888300,0.487275365236163,195407.295241701,9984.48806318709,147.860386764076,32.1396132359239
3754800,2888200,0.405151306412919,151892.177636589,6913.95583331465,146.754765774843,33.2452342251573
3754800,2888100,0.173757204114125,10654.3155704141,2886.05611955325,143.690380926098,36.309619073902
3754800,2888000,0.0577074764335281,15068.0638296506,5673.79191231306,164.912666810374,15.0873331896262
3754900,2891300,0.393867119458887,12397.8113677139,2074.00585380125,103.436350878069,76.563649121931
3754900,2891200,0.324611479610639,19218.385910357,3195.36885879561,69.687441677126,69.687441677126
3754900,2891100,0.340584874547241,21152.0939088911,8931.43746671987,70.6762314518438,70.6762314518438
3754900,2891000,0.334165084898134,17856.0403927067,6718.48412624394,59.8484130108431,59.8484130108431
3754900,2890900,0.315542363403345,6283.70614937379,5878.57347681727,29.7153442841779,29.7153442841779
3754900,2890800,0.421104974131306,6046.42773285611,7063.37111897242,27.4556735878805,27.4556735878805
3754900,2890700,0.482296188845018,5648.75215586416,7379.21178478954,77.1462965220766,77.1462965220766
3754900,2890600,0.510423146105372,11936.8003879919,7258.15127038781,44.5987132523316,44.5987132523316
3754900,2890500,0.438101360280998,7071.40140741407,7509.3440209904,35.8939112796267,35.8939112796267
3754900,2890400,0.29552709688178,28783.2888274249,7523.85198062314,77.4041684901803,77.4041684901803
3754900,2890300,0.266261682998167,30248.0355956213,2584.91036545582,72.8318339440076,72.8318339440076
3754900,2890200,0.3176752213473,21082.9591488386,7733.76140510634,40.5561395985813,40.5561395985813
3754900,2890100,0.538098636908358,2694.12242838172,4287.99183066345,52.6036917738236,52.6036917738236
3754900,2890000,0.386317158204393,6031.58742332828,5554.35421472153,58.77746209282,58.77746209282
3754900,2889900,0.423578781018485,4204.8209419542,4549.05111857802,63.9093025833607,63.9093025833607
3754900,2889800,0.114215574654065,468.554151677548,230.686187415351,148.233422934181,31.7665770658193
3754900,2889700,0.55229154297883,12215.090604437,2215.89390716724,124.374728050839,55.6252719491609
3754900,2889600,0.574381304750129,12122.1686236574,7387.0149312099,109.498566497939,70.5014335020609
3754900,2889500,0.500476117634104,6780.39082919149,7478.34721780532,68.2048377380822,68.2048377380822
3754900,2889400,0.294827705420632,18304.9003964142,7903.29436739157,58.7744982472046,58.7744982472046
3754900,2889300,0.468610232294323,14250.6803524567,7185.56587661691,112.098319014793,67.9016809852073
3754900,2889200,0.421373865983765,12191.2129611013,8258.18851994236,57.1434580853689,57.1434580853689
3754900,2889100,0.464503049200009,4307.24904437922,3451.18038575176,58.9818756161793,58.9818756161793
3754900,2889000,0.326686413408702,1859.80479221139,2727.49951402924,57.5974094516328,57.5974094516328
3754900,2888900,0.0729560340909235,1343.96846232085,65.0010045331189,58.0998511159326,58.0998511159326
3754900,2888800,,,0,,
3754900,2888700,0.489390628388452,105210.648895808,1285.87752171243,109.728706328381,70.271293671619
3754900,2888600,0.48741908227202,195492.393092457,8527.52284670803,147.865663955229,32.1343360447707
3754900,2888500,0.48741908227202,195492.393092457,9997.63897367191,147.865663955229,32.1343360447707
3754900,2888400,0.48741908227202,195492.393092457,9997.62607995574,147.865663955229,32.1343360447707
