x,y,shape_factor,area,sum,az,az2
3753800,2888500,0.419116810903315,3758.76948647478,7199.93366374225,79.3228471389544,79.3228471389544
3753800,2888400,0.438619650915183,31445.4945854466,8905.3136029863,57.6598164232407,57.6598164232407
3753800,2888300,0.409756018322892,28692.0916099323,6436.37232494489,53.8593042549607,53.8593042549607
3753800,2888200,0.313102617824095,9878.46251353217,8066.85770955006,39.0543699835276,39.0543699835276
3753800,2888100,0.34800628613716,7986.43626934383,6383.71702691566,56.3550095039158,56.3550095039158
3753900,2889500,0.235356816576029,95057.6898213128,8508.96592973389,67.0390345388679,67.0390345388679
3753900,2889400,0.257661691925675,52660.3837768435,5790.18909134881,64.3647889534787,64.3647889534787
3753900,2889300,0.29180331982434,16464.6912029296,2468.1444509234,64.3188441347809,64.3188441347809
3753900,2889200,0.252919137473294,23594.1753441936,9231.25094407044,74.1424047962675,74.1424047962675
3753900,2889100,0.326678171870792,31877.8404466145,9561.1345681055,75.4457554052701,75.4457554052701
3753900,2889000,0.339802597021088,23569.5103124802,6820.9610044785,71.2692273976926,71.2692273976926
3753900,2888900,0.369932126686192,16285.7897961343,8720.70600648932,64.2476562314403,64.2476562314403
3753900,2888800,0.395879975581665,32981.8102371126,8278.10065149626,69.9224070581862,69.9224070581862
3753900,2888700,0.36212222787404,28635.6059874991,5632.61666339063,116.628315197524,63.3716848024758
3753900,2888600,0.338360156122617,10491.1346746252,8762.33457867263,132.843999801561,47.1560001984385
3753900,2888500,0.33579649547018,2396.38253840978,3590.15930538472,99.800534286399,80.199465713601
3753900,2888400,0.393398466927493,19549.1742588315,6002.93465129852,63.269826946314,63.269826946314
3753900,2888300,0.298129046584064,12289.3701127427,5408.11090435292,47.5948840854355,47.5948840854355
3753900,2888200,0.380861653480451,7989.1383442173,7481.46877983421,80.6195242628029,80.6195242628029
3753900,2888100,0.401205162710135,6464.60182484369,7769.56755574566,41.4591868931028,41.4591868931028
3754000,2889700,0.234615450849011,96515.8727784252,9886.43818179636,67.1333914167795,67.1333914167795
3754000,2889600,0.234615450849011,96515.8727784252,9733.22178416363,67.1333914167795,67.1333914167795
3754000,2889500,0.237450982892546,88228.2926644504,4747.96760911156,68.1611402298832,68.1611402298832
3754000,2889400,0.198216954039216,10776.454776396,3466.25496703062,12.7205480865502,12.7205480865502
3754000,2889300,0.271104407510565,15240.4581159709,7880.87457404594,27.5138079362144,27.5138079362144
3754000,2889200,0.321065582768627,31770.553315236,8305.68030150042,72.4582831063398,72.4582831063398
3754000,2889100,0.29035143411705,29838.6084329469,8535.58796503743,63.2048711839557,63.2048711839557
3754000,2889000,0.309735932892442,29969.4420053619,6501.18740120123,62.7212059737922,62.7212059737922
3754000,2888900,0.407905080499627,39038.4013291377,7896.39491592997,72.3148773814561,72.3148773814561
3754000,2888800,0.401710460225874,32549.947350632,8224.83875170602,71.1809374818358,71.1809374818358
3754000,2888700,0.411872076238896,43636.6578634695,9317.4030914176,74.8866741682149,74.8866741682149
3754000,2888600,0.351138291082919,20960.4059526916,5023.02348798653,129.136553824931,50.8634461750689
3754000,2888500,0.370132048538013,5299.20957151648,7436.74765940198,95.1786186505825,84.8213813494175
3754000,2888400,0.280412486245944,7141.99151466133,7299.41350319077,64.4187040426912,64.4187040426912
3754000,2888300,0.244542877508989,3349.16113312054,2727.02152619739,51.0823419311309,51.0823419311309
3754000,2888200,0.228841932512295,3631.99796108679,1690.5127402509,125.667587254157,54.3324127458428
3754100,2889900,0.234615450849011,96515.8727784252,9478.08403257353,67.1333914167795,67.1333914167795
3754100,2889800,0.221603733746172,84200.8637097783,6948.8464463914,69.7287481466905,69.7287481466905
3754100,2889700,0.227942834832386,58567.1472078706,7983.43347545243,72.0410875515048,72.0410875515048
3754100,2889600,0.253520538852142,28590.6719150416,6580.78706438965,75.2832742623582,75.2832742623582
3754100,2889500,0.278362865342252,9100.29928806515,3831.8401324796,59.2262016477108,59.2262016477108
3754100,2889400,0.216533339834983,9681.71205798595,8101.23502274527,20.7953972126297,20.7953972126297
3754100,2889300,0.297732646210963,10114.8609691573,5620.71491250678,23.1571893847713,23.1571893847713
3754100,2889200,0.284739390061992,29517.6649121374,8555.71099611658,61.3925899585248,61.3925899585248
3754100,2889100,0.328579927130464,36058.345060499,7414.83608758623,60.2617070003965,60.2617070003965
3754100,2889000,0.369960199064323,41955.3524202817,7603.41548641925,60.1474019600664,60.1474019600664
3754100,2888900,0.409299168472252,40295.5502193394,7999.43807138835,74.0881820140944,74.0881820140944
3754100,2888800,0.39337773124217,28628.8144192602,8155.02919692629,76.6907733220651,76.6907733220651
3754100,2888700,0.470358135266369,16388.959873769,9249.44198341362,77.7134077524334,77.7134077524334
3754100,2888600,0.342701031371081,3542.68038675442,5719.16981040152,140.328525417842,39.6714745821581
3754100,2888500,0.410391213298986,5599.07798224033,5283.33514493075,74.3950886999289,74.3950886999289
3754100,2888400,0.296101264464524,6458.48264557507,7452.99990134112,74.7332399934198,74.7332399934198
3754100,2888300,0.400803900345646,12290.2909438238,4176.85509992464,133.575539305617,46.4244606943833
3754200,2890100,0.0879679368933729,849.549273306395,339.090260739262,67.5651055184644,67.5651055184644
3754200,2890000,0.366037532425317,42007.2087094884,2807.29731863544,87.5266942538881,87.5266942538881
3754200,2889900,0.29782291386187,49068.8845804254,8117.64110188729,154.003163875748,25.9968361242522
3754200,2889800,0.321875915132186,46296.1241260183,8663.10270913854,165.549300730302,14.4506992696978
3754200,2889700,0.260363008805339,29369.0058598095,7897.77676642139,76.7871641338868,76.7871641338868
3754200,2889600,0.276439048334663,18392.9015221812,7670.66032729597,76.661981717938,76.661981717938
3754200,2889500,0.337118221380675,6805.90569203785,6566.57953100048,103.099633495058,76.9003665049419
3754200,2889400,0.32574562195151,7489.03636500636,7065.62726585927,99.4706891225413,80.5293108774587
3754200,2889300,0.557422615309904,3298.97938361239,5188.73124719402,92.3857895992636,87.6142104007364
3754200,2889200,0.351566791281293,39639.5737112327,7948.73749420187,61.375365443556,61.375365443556
3754200,2889100,0.366065401691639,41659.5456319792,9967.4135807463,59.268122647275,59.268122647275
3754200,2889000,0.370801439331374,27653.5002894231,8057.39617416341,64.1455351277656,64.1455351277656
3754200,2888900,0.350777183777605,14387.3738424827,7360.23320857941,76.1512289439945,76.1512289439945
3754200,2888800,0.32526681024482,13008.2703175505,7963.88710622912,64.4048065627019,64.4048065627019
3754200,2888700,0.46407428981311,13882.8960408139,6429.66147077182,85.5995035675579,85.5995035675579
3754200,2888600,0.471849989231292,8709.54312393368,8359.0596992254,79.0635635093082,79.0635635093082
3754200,2888500,0.501889089029473,5556.32547161026,6094.99957152457,148.079294373587,31.920705626413
3754200,2888400,0.408703564404581,6605.30648474642,6404.11396412999,135.833152435756,44.1668475642442
3754200,2888300,0.481778453361704,9454.76695404978,7723.99057518352,137.456745682478,42.5432543175221
3754300,2890300,0.252804779870859,24154.9394477767,2469.29990825253,118.586054277485,61.4139457225149
3754300,2890200,0.0497367901583014,431.864157519342,375.420460590907,67.8859539650516,67.8859539650516
3754300,2890100,0.408954987223599,19395.8638625698,3694.331252293,72.4264167908737,72.4264167908737
3754300,2890000,0.441889110758702,23286.371953189,9731.24980794652,79.2975695118283,79.2975695118283
3754300,2889900,0.332030343499134,48682.9486388935,9731.37390345344,179.42957620313,0.570423796870386
3754300,2889800,0.380185749178187,35831.880560857,7799.85343742393,149.144465207127,30.8555347928734
3754300,2889700,0.410789877474226,15573.390471569,7706.86462695487,116.899971964665,63.1000280353347
3754300,2889600,0.30070729758765,27692.4839802247,8106.96743124545,81.669752929178,81.669752929178
3754300,2889500,0.32226574696754,24107.9393261035,6499.89271038696,78.4704193125839,78.4704193125839
3754300,2889400,0.369828622488313,2820.78821800516,3619.90800753425,80.3317807300855,80.3317807300855
3754300,2889300,0.530889479682233,4877.69948295219,5238.98455133479,123.371238196124,56.6287618038763
3754300,2889200,0.384796169236635,30893.3787696328,8156.590712692,86.8046295264681,86.8046295264681
3754300,2889100,0.271854172940014,20952.5928107148,7364.47121607861,62.7743155563019,62.7743155563019
3754300,2889000,0.304209317359157,7965.41524647238,6103.67979348846,67.655180579909,67.655180579909
3754300,2888900,0.297031442485279,11797.7044509187,5492.58169597516,63.5628966610358,63.5628966610358
3754300,2888800,0.258589973441134,7108.34423969864,6273.42360876035,40.1564017458372,40.1564017458372
3754300,2888700,0.544788835740134,21130.2250535504,9661.56659593871,115.53781262878,64.4621873712196
3754300,2888600,0.545714613042747,20406.0332289777,8021.80333068556,117.210548360224,62.789451639776
3754300,2888500,0.468621102139007,7683.79842309353,6752.08128095249,102.147513540752,77.8524864592477
3754300,2888400,0.457163461686784,8216.33849348587,6243.15153578337,144.232877128494,35.7671228715064
3754300,2888300,0.538951920425709,2400.14928271529,3745.28621462372,121.814084622884,58.185915377116
3754300,2888200,0.451663892605597,2047.48720603853,301.496109632751,91.6267219253765,88.3732780746235
3754400,2890500,0.218614669483017,53194.4695397675,9124.50639342587,65.2973218225733,65.2973218225733
3754400,2890400,0.203016287545552,56659.5289806616,4647.48875968719,65.1001946101816,65.1001946101816
3754400,2890300,0.203016287545552,56659.5289806616,292.908751486872,65.1001946101816,65.1001946101816
3754400,2890200,0.312942378284225,16503.6939016928,1699.60134685809,132.860659045653,47.1393409543467
3754400,2890100,0.403273519552821,20940.1343685103,7892.98797375825,122.314386365207,57.6856136347927
3754400,2890000,0.405513889679917,19920.7417807697,8510.96595610092,125.628873999538,54.3711260004619
3754400,2889900,0.372108081894019,38108.9904245426,7877.77909668855,149.44669963818,30.5533003618202
3754400,2889800,0.481949708025425,8076.10968642354,7439.41105556491,85.9388723066529,85.9388723066529
3754400,2889700,0.441194932720735,8538.36207336666,7539.30168849317,119.721818902834,60.2781810971659
3754400,2889600,0.5494218793062,9176.79637685025,8418.48866249597,110.701846473246,69.2981535267536
3754400,2889500,0.415392925260131,7066.29600008929,2845.78090256754,97.4663086885415,82.5336913114585
3754400,2889400,0.290233563567374,6024.82727715988,5116.49159138963,72.8476469334008,72.8476469334008
3754400,2889300,0.41182348797227,5712.93501935485,6605.92159875795,74.1502880001115,74.1502880001115
3754400,2889200,0.385656991752834,6395.53813504722,6719.41465438743,68.8938965225118,68.8938965225118
3754400,2889100,0.362505870984488,3454.25681008663,5622.73789260559,66.1007526852775,66.1007526852775
3754400,2889000,0.40451196086978,2526.33050059907,3875.58634870604,99.0751660313541,80.9248339686459
3754400,2888900,0.432452981339758,525.449952437595,2609.5283223351,69.9028409241649,69.9028409241649
3754400,2888800,0.489676181911381,3669.5828107304,5116.78490792557,70.2939880564392,70.2939880564392
3754400,2888700,0.399063246762275,3845.49176956209,7359.74540803824,108.655879936946,71.3441200630544
3754400,2888600,0.455865236021329,15505.5810071121,6838.69423635124,103.084032479565,76.9159675204353
3754400,2888500,0.41634457834583,13306.9136829975,9260.08231643171,37.4491906524003,37.4491906524003
3754400,2888400,0.401330318836959,13679.3774666208,4744.04752975701,104.222278754403,75.7777212455973
3754400,2888300,0.120855843990077,84074.9790319549,3527.04795971702,56.4828130983606,56.4828130983606
3754400,2888200,0.112765967467279,1567.03939517839,413.919082548806,63.7594750021918,63.7594750021918
3754400,2888100,0.135238874308493,2275.1368207348,1724.34802946524,63.2359750952785,63.2359750952785
3754500,2890800,0.250859853835897,38420.6865696546,8104.82348628414,76.3035447146772,76.3035447146772
3754500,2890700,0.203016287545552,56659.5289806616,7804.20297009898,65.1001946101816,65.1001946101816
3754500,2890600,0.243833639932336,44217.0200612465,9127.49712600712,66.5664782538214,66.5664782538214
3754500,2890500,0.29835852275097,27595.992455826,4531.05943196233,68.5251781491685,68.5251781491685
3754500,2890400,0.341251418636868,10274.6479624984,83.7414359238304,64.2691769933449,64.2691769933449
3754500,2890300,0.328441327750413,10259.1013344279,3455.68731128729,62.0886896527107,62.0886896527107
3754500,2890200,0.320821581457629,9951.95790008268,5432.26563409994,126.200137592646,53.7998624073536
3754500,2890100,0.36884186301984,20436.9525356098,8981.06713187931,159.206019609988,20.7939803900119
3754500,2890000,0.363341322156891,18294.0332095308,9045.85919299427,176.317770583832,3.68222941616827
3754500,2889900,0.34540109331748,34417.5718783443,9539.70933245565,172.657533014023,7.34246698597744
3754500,2889800,0.352201466854101,34759.7099700361,8048.78465402742,155.474993961304,24.5250060386957
3754500,2889700,0.386295495055318,6264.84836117659,6745.10210555689,95.535342012967,84.464657987033
3754500,2889600,0.387547275307252,9819.39951660923,7555.49265507124,78.942679716359,78.942679716359
3754500,2889500,0.502126547348831,18541.712180445,7614.61258461046,41.2999343184444,41.2999343184444
3754500,2889400,0.389687977228476,8999.54369056911,7186.38828411258,56.8282001958799,56.8282001958799
3754500,2889300,0.460807206574862,8326.07313628391,7127.87021867539,38.5500865731868,38.5500865731868
3754500,2889200,0.483012569643748,5234.36836350707,4922.75586690158,12.9079204151898,12.9079204151898
3754500,2889100,0.342934513152286,2720.18126954271,4158.26801162567,53.0548989840665,53.0548989840665
3754500,2889000,0.321237359089323,840.678981437033,2884.65203274342,42.3915666433615,42.3915666433615
3754500,2888900,0.441670938002134,3404.2045171946,6084.88918535512,49.1575786380467,49.1575786380467
3754500,2888800,0.665869915233659,10851.9223844085,9013.630308002,40.5810670714782,40.5810670714782
3754500,2888700,0.279018194209659,4490.56274455418,5995.75221865126,66.7166197583266,66.7166197583266
3754500,2888600,0.118894582773359,26971.9936373743,7867.67882997015,56.9549376935018,56.9549376935018
3754500,2888500,0.108532229699274,31943.9837869093,5598.33659638886,56.4376115385629,56.4376115385629
3754500,2888400,0.12140613722867,87907.3587847662,7755.63080687206,56.1749514909035,56.1749514909035
3754500,2888300,0.120734398766894,85086.5202369398,6754.57711960492,56.2193395927129,56.2193395927129
3754500,2888200,0.163767688978865,11139.4632985779,3293.02980359985,65.8366290659678,65.8366290659678
3754500,2888100,0.25371482186915,3886.93032297643,2943.0098102907,117.088296137993,62.9117038620073
3754500,2888000,0.344651701887535,2101.50862591023,490.724276032614,154.088424838448,25.9115751615525
3754600,2890900,0.348597732209402,8625.60153677554,5326.48461084919,32.4315868438769,32.4315868438769
3754600,2890800,0.209211565723825,56000.5176313557,7235.09380254936,66.1609776493243,66.1609776493243
3754600,2890700,0.278838428896103,33837.6852787133,5349.48861229967,68.022557595449,68.022557595449
3754600,2890600,0.322111343838165,20254.0082086165,6213.38252072763,69.5196680152117,69.5196680152117
3754600,2890500,0.347098396419458,16430.9833805722,7070.61143421406,108.467132779736,71.5328672202639
3754600,2890400,0.365458224521057,11199.6314212193,6628.55717093177,122.234346067001,57.7656539329994
3754600,2890300,0.249600287568706,9437.14340522933,6750.9474173028,48.5498807403133,48.5498807403133
3754600,2890200,0.430728813557821,10763.9553846164,8177.66807652659,117.216875769621,62.7831242303789
3754600,2890100,0.418327994019516,13440.1902985008,8259.68884116558,116.798981333228,63.2010186667717
3754600,2890000,0.405456044490533,10388.0623014659,7469.27897607647,121.278704849696,58.7212951503039
3754600,2889900,0.373785404422891,8381.90580175614,6753.87094995249,158.525574863618,21.4744251363817
3754600,2889800,0.341391162405301,44448.2709478604,6257.14785271575,120.773864195665,59.2261358043348
3754600,2889700,0.399586283846766,40385.4217450454,8396.16581725126,117.639700597798,62.3602994022021
3754600,2889600,0.491099946778769,27546.9121355206,8306.84080661692,83.6823567185246,83.6823567185246
3754600,2889500,0.563580123659242,23460.3170145728,9865.03086018133,29.1556472998776,29.1556472998776
3754600,2889400,0.408814658907178,9225.09031275508,6600.86990225129,33.2850638897008,33.2850638897008
3754600,2889300,0.463114898397807,5705.86498126611,6511.50779286361,114.45654182136,65.54345817864
3754600,2889200,0.291399233812114,15640.6323191553,4292.3999451466,159.068190533154,20.9318094668455
3754600,2889100,0.35403191172123,3873.87433382424,4386.99352513042,130.414342111413,49.585657888587
3754600,2889000,0.326426432666424,1014.35845287142,2786.76688242383,51.3872156306907,51.3872156306907
3754600,2888900,0.391967862672462,1816.85779886782,5835.87430252244,80.3418850671134,80.3418850671134
3754600,2888800,0.240838044799215,9257.4391273469,6045.60749601846,59.1535658276558,59.1535658276558
3754600,2888700,0.0989238166313174,23771.5679265259,8135.09379139029,56.1934361088187,56.1934361088187
3754600,2888600,0.0844162281655383,46709.3658033422,5098.92889087905,56.4617593312146,56.4617593312146
3754600,2888500,0.123111456316506,89315.2730513806,8728.54667431984,56.161039762064,56.161039762064
3754600,2888400,0.122843396195536,89046.4240776252,4350.80706908466,56.1708408426879,56.1708408426879
3754600,2888300,0.172001027137352,49712.6364474329,5236.32804639214,113.778579413216,66.2214205867838
3754600,2888200,0.215750362926696,71349.2858437576,8950.77004201749,139.120263620083,40.8797363799168
3754600,2888100,0.278659320416848,43770.1012417391,6877.29421588431,146.935988931932,33.0640110680685
3754600,2888000,0.444906003501117,2875.68116814999,3147.72148014048,90.1428578779035,89.8571421220965
3754700,2891100,0.160955501177232,7485.57466991768,4581.99652432955,64.4764111991725,64.4764111991725
3754700,2891000,0.273471503276579,4667.71749962474,3981.74587534644,83.7747595511369,83.7747595511369
3754700,2890900,0.353492536650218,8110.22462379648,3101.49849778608,73.6554951458508,73.6554951458508
3754700,2890800,0.531984652891935,20281.583920593,8785.18474036464,121.609120475695,58.3908795243052
3754700,2890700,0.540352843258147,20775.9718015778,7366.51789350755,122.860457585575,57.1395424144246
3754700,2890600,0.207656553482114,19115.4474218774,638.849370296044,116.599812514661,63.4001874853388
3754700,2890500,0.341584453630774,11048.2576459312,862.610597571926,150.57236268212,29.4276373178801
3754700,2890400,0.352069484684892,10631.7702138315,5547.07571888713,142.767441085123,37.2325589148772
3754700,2890300,0.092599902105738,7897.52868625057,4387.72813591415,21.2954018524323,21.2954018524323
3754700,2890200,0.498862261301131,15797.6054486524,6753.69807671288,73.5834126248779,73.5834126248779
3754700,2890100,0.420985715598389,19909.0135590203,7559.66757964388,58.478773396288,58.478773396288
3754700,2890000,0.453636518336472,4800.93713067313,7451.4427046172,63.7679039409536,63.7679039409536
3754700,2889900,0.347951659190358,2078.60428364855,5620.61966097426,131.463680266676,48.5363197333236
3754700,2889800,0.391722214673251,19922.3627438649,7152.63492725567,105.698500402165,74.3014995978349
3754700,2889700,0.369836148977711,52561.699977141,8703.42139124598,125.01828145597,54.9817185440303
3754700,2889600,0.372954175370009,54048.9406161047,9984.19710131437,125.388716799522,54.6112832004781
3754700,2889500,0.426308223786732,38554.6868454704,7654.32018776034,109.060435535273,70.9395644647272
3754700,2889400,0.503353658237638,5866.79981339704,7695.19480720938,104.18559012299,75.8144098770104
3754700,2889300,0.320207565535462,18917.2546977782,6645.17181301296,58.1488688787944,58.1488688787944
3754700,2889200,0.281255031521875,24023.5985329887,7074.03540632502,131.9587861798,48.0412138202
3754700,2889100,0.321964469858629,10566.2610293736,7693.45755779442,161.606779293205,18.3932207067954
3754700,2889000,0.268186993332664,4714.62853310246,5844.33692052984,90.6262615493925,89.3737384506075
3754700,2888900,0.279188578681415,6434.07640466983,4856.2267049796,56.9537354955144,56.9537354955144
3754700,2888800,0.108788030585752,23777.2652153366,6198.77235634326,56.258916816034,56.258916816034
3754700,2888700,0.0961010155385322,65380.0447192572,5502.13967005638,56.3790930364066,56.3790930364066
3754700,2888600,0.123111560289952,89315.2148126828,8767.96260026086,56.1610417763592,56.1610417763592
3754700,2888500,0.12601801860889,62023.6867612853,3536.66631457245,57.2812095313935,57.2812095313935
3754700,2888400,0.434916537818664,119170.987886497,5486.51729969949,57.0990523052858,57.0990523052858
3754700,2888300,0.488408876896951,135581.309676765,4213.35455451705,71.4793949462604,71.4793949462604
3754700,2888200,0.230834106453402,71103.4492745143,5028.00479336495,141.873517328375,38.1264826716249
3754700,2888100,0.220360214314015,73877.063024012,9647.69611562648,142.064285525049,37.9357144749513
3754700,2888000,0.235607215966548,33540.4235647542,4239.76130445208,151.864549744845,28.1354502551553
3754800,2891200,,,0,,
3754800,2891100,0.332575388886274,20201.4939094582,651.04107932334,69.0407217625352,69.0407217625352
3754800,2891000,0.333080582595321,10164.21321445,6300.89835296839,34.4649526476268,34.4649526476268
3754800,2890900,0.193947409253026,4969.03636855779,4465.07355519987,27.3653033081802,27.3653033081802
3754800,2890800,0.583750437632765,9932.08454805857,2990.41842946682,69.2857964527624,69.2857964527624
3754800,2890700,0.574908782733608,13662.716380307,4987.34511153815,84.6549969214233,84.6549969214233
3754800,2890600,0.189843928240668,19020.9508949312,4851.18441108084,116.233535908737,63.7664640912625
3754800,2890500,0.194837936646263,18719.6625420252,7101.04599643451,114.212658935332,65.7873410646681
3754800,2890400,0.189697806786397,19025.8133092242,1759.98141771339,116.261866638992,63.7381333610082
3754800,2890300,0.125556145418891,13402.690789218,4824.47050504953,23.1499990114915,23.1499990114915
3754800,2890200,0.338564421630286,26303.3102022935,9509.91381351025,42.9819011349532,42.9819011349532
3754800,2890100,0.346051804134177,16044.968463443,6466.67340416362,46.2847891931271,46.2847891931271
3754800,2890000,0.487817548342888,5969.70344587009,7514.80226681252,59.2121801729488,59.2121801729488
3754800,2889900,0.428183536191791,8602.73936247475,7950.36743596255,69.944895657925,69.944895657925
3754800,2889800,0.719900094415447,6339.12457703569,6377.61679335543,31.8344603092896,31.8344603092896
3754800,2889700,0.666999884851996,9061.64023080824,7769.90092253899,64.4638400221946,64.4638400221946
3754800,2889600,0.377588532302195,47869.1720680214,8088.10954349051,125.795420431898,54.2045795681022
3754800,2889500,0.439188117886241,20178.491058637,7620.77307555674,130.869528992309,49.1304710076912
3754800,2889400,0.367751211801369,24844.5766621225,6647.4707836491,100.588231330372,79.4117686696275
3754800,2889300,0.256566651076014,49135.0390700503,9963.95156552812,55.631997654048,55.631997654048
3754800,2889200,0.246481519197423,39697.7106511404,8209.22644959571,75.5806844843609,75.5806844843609
3754800,2889100,0.288890169515877,14310.9613887324,6740.17952920832,130.711206971906,49.2887930280945
3754800,2889000,0.337777733810382,5405.34200531612,5776.13624286502,64.9178614800077,64.9178614800077
3754800,2888900,0.292368784089687,8622.76284136112,4748.87091346877,56.7403863974718,56.7403863974718
3754800,2888800,0.113404290813204,80520.6853428408,6424.48129731673,56.2304682895614,56.2304682895614
3754800,2888700,0.123111456316506,89315.2730513806,7820.19835452004,56.161039762064,56.161039762064
3754800,2888600,0.233141437376693,85848.0437065472,2148.249928751,56.493619171738,56.493619171738
3754800,2888500,0.526454567286901,145506.884815909,6930.14921918459,56.1969968311881,56.1969968311881
3754800,2888400,0.551014947595337,154511.193649101,9997.62472145625,56.0929267865369,56.0929267865369
3754800,2888300,0.550087483258566,154113.585100388,9977.82176642623,56.2923509770343,56.2923509770343
3754800,2888200,0.416887053093017,121350.234821422,7390.95647982421,90.8565770658235,89.1434229341765
3754800,2888100,0.22249091640525,74396.6603364195,8486.97092916806,141.510295712072,38.4897042879283
3754800,2888000,0.218556642749385,69941.7922696586,8138.45289039527,143.02766211339,36.9723378866098
3754900,2891300,0.435336332557479,823.835035229775,1159.47404957197,129.537882216221,50.462117783779
3754900,2891200,0.344601638106942,18864.1011086223,2244.69100472512,74.5549066317406,74.5549066317406
3754900,2891100,0.33264417009021,20203.4327843573,8698.6903537261,69.0402722946312,69.0402722946312
3754900,2891000,0.301328893307473,15678.7410110852,7401.81972199826,54.7571389427886,54.7571389427886
3754900,2890900,0.105998175503551,1461.41462526864,1794.38345117375,32.111996897148,32.111996897148
3754900,2890800,0.405640709917913,5519.88766830123,5831.47231870784,164.38528321902,15.6147167809795
3754900,2890700,0.4862907982551,5780.20129079677,7288.67729018022,64.1720050098689,64.1720050098689
3754900,2890600,0.487356500608305,8143.63115194732,6732.97473047021,44.7130286489607,44.7130286489607
3754900,2890500,0.371988229610465,6248.70462784807,7798.58824610447,35.5924183377358,35.5924183377358
3754900,2890400,0.218638696823294,13889.8578491296,6822.47886629286,88.70117640849,88.70117640849
3754900,2890300,0.330806904434131,16777.0708118107,3363.67384474564,36.7910478893906,36.7910478893906
3754900,2890200,0.315094569628231,20738.5464263871,7245.00807183842,45.096085929973,45.096085929973
3754900,2890100,0.558127711911862,2641.3477138943,5065.93716510062,52.4080589590301,52.4080589590301
3754900,2890000,0.412061560984581,4341.83423489574,6494.4447342246,56.6128513515721,56.6128513515721
3754900,2889900,0.392331608453669,13580.5196619023,8835.6882713789,108.097823127555,71.9021768724451
3754900,2889800,0.400994773826651,10600.6703579836,6812.79240890824,129.706176155379,50.2938238446213
3754900,2889700,0.541944410127158,4944.66908361194,7559.73374231188,103.048706235934,76.9512937640657
3754900,2889600,0.386607077881664,44556.3084769532,6876.21174923474,107.401404956211,72.5985950437893
3754900,2889500,0.423065706916319,9114.85662599368,7707.57903748543,56.4855120415545,56.4855120415545
3754900,2889400,0.266977375155393,46803.0874462252,8523.13482368906,59.9688907723255,59.9688907723255
3754900,2889300,0.276043788368296,42099.4243353515,9131.64910626387,55.6261876020043,55.6261876020043
3754900,2889200,0.343032019867087,18149.1452366071,8191.43327735547,55.6060487409215,55.6060487409215
3754900,2889100,0.41293502078408,15014.416282637,3273.50543077005,59.0310721846506,59.0310721846506
3754900,2889000,0.223061444743307,23154.4058495609,4122.32756103003,71.2925989731019,71.2925989731019
3754900,2888900,0.121791538816182,88308.1146628778,7623.52078249005,56.1719232516264,56.1719232516264
3754900,2888800,0.123111456316506,89315.2730513806,6103.08556475604,56.161039762064,56.161039762064
3754900,2888700,0.439922758355674,100975.226021089,1517.89756017076,85.4300872578371,85.4300872578371
