x,y,shape_factor,area,sum,az,az2
3754100,2889800,0.228223844182526,16323.5853831915,4177.89892979778,87.7594167232561,87.7594167232561
3754100,2889700,0.222858030752558,17912.6880972664,6731.53068291998,92.5576432749731,87.4423567250269
3754100,2889600,0.2281583009308,10230.3929866525,7244.55933639406,101.130924798422,78.8690752015782
3754100,2889500,0.279814839967715,6574.6295819286,4305.97408482851,59.974357295892,59.974357295892
3754100,2889400,0.216859609935938,9421.23410733949,7697.94255545474,20.8539306744029,20.8539306744029
3754100,2889300,0.339986023328078,11098.9435622378,5777.24949832827,21.9311694037914,21.9311694037914
3754100,2889200,0.302267282862678,30672.1943412603,9237.31651142619,65.183817248155,65.183817248155
3754100,2889100,0.348480373402719,40366.8738579805,8485.07327961088,61.3927840977216,61.3927840977216
3754100,2889000,0.363653907960666,43485.7082230795,8347.18537459346,57.7065367124973,57.7065367124973
3754100,2888900,0.364689736092266,19146.3145302841,3663.18735733881,59.3930164352271,59.3930164352271
3754100,2888800,0.378423521202648,30360.7576483931,4782.07069386135,55.3168996706254,55.3168996706254
3754100,2888700,0.539507144755906,12651.3735859587,7955.20455949737,67.8304328581173,67.8304328581173
3754100,2888600,0.419235221209147,6585.71586215392,6807.10325896044,107.524132927429,72.4758670725706
3754100,2888500,0.382665217700093,5457.15456557562,4683.46657420036,90.2012972748129,89.7987027251871
3754100,2888400,0.333072836976877,14718.4936871426,5808.24922721909,93.9296307539366,86.0703692460634
3754100,2888300,0.410118082791737,21022.2398832818,7031.258527942,109.233514676938,70.7664853230615
3754200,2890100,0.0471860086916346,23242.1136020503,2326.79761195124,66.3093813196648,66.3093813196648
3754200,2890000,0.218115909562456,41203.6992177219,1443.46206591789,135.301477333663,44.6985226663366
3754200,2889900,0.33019418581436,49853.9571415422,7317.49189590618,179.189559635059,0.810440364940916
3754200,2889800,0.326124073863639,46786.4904923589,8768.01176924161,172.976085777742,7.02391422225767
3754200,2889700,0.304534652461253,25576.6211834958,9227.445893254,127.322075500373,52.6779244996274
3754200,2889600,0.299266711624203,17606.1167698333,9510.36893018954,109.133522962841,70.8664770371587
3754200,2889500,0.339450937026871,7895.07517152413,6906.55570477353,118.041355179841,61.9586448201592
3754200,2889400,0.363584727588244,6697.76100531291,6913.21473705089,102.672904133444,77.3270958665559
3754200,2889300,0.555444561639049,2936.04669892588,4418.46191776966,106.608070857374,73.3919291426256
3754200,2889200,0.367529995092038,43218.1983436814,8833.05390763766,60.250215623181,60.250215623181
3754200,2889100,0.376236784924766,45052.1239201346,9813.48559672583,59.2846618571988,59.2846618571988
3754200,2889000,0.350258144784462,25669.207544745,8334.78233552719,68.0060412364526,68.0060412364526
3754200,2888900,0.354837997521754,30340.0870133954,8238.14073316398,58.1717819385359,58.1717819385359
3754200,2888800,0.360613135833555,30684.9518476272,8947.82182997438,54.5175800971936,54.5175800971936
3754200,2888700,0.435537328614693,15101.8200805766,7233.72103697005,88.1663261001941,88.1663261001941
3754200,2888600,0.444600879096399,8552.29742259691,8688.69103323963,78.8542901197534,78.8542901197534
3754200,2888500,0.500321441339919,6244.73596809252,5964.25796759834,145.398788591034,34.6012114089662
3754200,2888400,0.370084495639401,23219.0757819804,6022.14442053196,148.454953123813,31.5450468761875
3754200,2888300,0.431610189919049,27632.8365322444,9117.63163907255,148.638186517363,31.3618134826365
3754300,2890300,0.355253599520847,3884.39961482796,3851.09512711177,87.7669848711737,87.7669848711737
3754300,2890200,0.100597727609436,11986.7753046262,1900.58396874598,55.6460785041306,55.6460785041306
3754300,2890100,0.0196418226473898,376.507414238934,172.239099028258,63.0644828845491,63.0644828845491
3754300,2890000,0.33019418581436,49853.9571415422,864.752954973608,179.189559635059,0.810440364940916
3754300,2889900,0.334656799748971,49546.6050550391,9418.45479909656,178.371102028047,1.62889797195334
3754300,2889800,0.449115662025958,41663.5188963273,8461.83118081745,157.378982186796,22.6210178132039
3754300,2889700,0.517797720744592,33035.5079132365,8451.11157416271,135.84245759531,44.1575424046902
3754300,2889600,0.363148776098501,24419.6001018294,7836.04534452626,127.976282294612,52.0237177053877
3754300,2889500,0.361813224579338,18073.1084777974,7444.20346504559,110.241745229164,69.7582547708362
3754300,2889400,0.42949348873982,3414.74699750823,6842.02939626936,46.2256077705905,46.2256077705905
3754300,2889300,0.523721136271454,4861.1792630334,6377.57202466091,108.313558150325,71.6864418496749
3754300,2889200,0.411062472464632,34056.3236563223,7619.0173037644,82.9471594814116,82.9471594814116
3754300,2889100,0.305813027094387,23376.1003481869,5640.3659130321,59.4900243267555,59.4900243267555
3754300,2889000,0.299814370239775,8499.8921447263,6408.19992491876,57.8927442570004,57.8927442570004
3754300,2888900,0.362683447865831,29304.4425004699,6427.64209721535,54.8271056906008,54.8271056906008
3754300,2888800,0.280300863404492,7994.60033809468,5976.71421730446,62.6636969280456,62.6636969280456
3754300,2888700,0.454925486698652,13852.9040189032,8183.79029004761,138.544267234785,41.4557327652149
3754300,2888600,0.455432157205887,17070.690120778,8238.03336345402,133.236301424342,46.7636985756585
3754300,2888500,0.441363664917103,8460.37794329624,6662.11201982512,124.579853822264,55.4201461777357
3754300,2888400,0.396406992942563,10641.8284701489,7357.1693204321,145.914605586559,34.0853944134415
3754300,2888300,0.388781982842101,24482.1450266003,6558.97233984358,145.702920805372,34.2970791946276
3754300,2888200,0.435012558290697,27884.5199819371,1085.20021485871,148.568569399262,31.4314306007375
3754400,2890500,0.111329115653418,8717.14821746653,2406.34713543752,61.4761213906546,61.4761213906546
3754400,2890400,0.205947803425704,34484.8835949447,3793.07683319068,75.9098854808085,75.9098854808085
3754400,2890300,0.233390209799096,37407.1748755662,5774.3778953715,82.4667166459087,82.4667166459087
3754400,2890200,0.273248378838804,9750.97293726885,2338.53474301147,159.27545097422,20.7245490257796
3754400,2890100,0.368774054032817,19640.1962741175,4290.16403156381,158.259751616371,21.7402483836295
3754400,2890000,0.470394195729692,17573.6256287833,4921.92473513553,157.949913993418,22.0500860065821
3754400,2889900,0.3937694381696,45002.4375880922,8294.44100447332,167.623166169257,12.3768338307432
3754400,2889800,0.561834309463959,33900.2859603149,9496.55074539673,136.706023288812,43.2939767111878
3754400,2889700,0.53257637543517,29879.3893804314,8301.91324390279,126.621088574844,53.3789114251556
3754400,2889600,0.541328724380638,9256.91626551366,8420.09568948439,110.085112883897,69.9148871161034
3754400,2889500,0.364694291765087,8537.70201576122,7404.176615653,77.119337999748,77.119337999748
3754400,2889400,0.353986565778186,10950.2129761499,7107.63189337582,73.9263374339534,73.9263374339534
3754400,2889300,0.49264241017906,16222.7743529737,6926.31835021397,91.9743412494094,88.0256587505906
3754400,2889200,0.407943156688649,10476.2741500251,6476.49969204759,81.455918551299,81.455918551299
3754400,2889100,0.504095715300077,7515.74043583072,8338.47347689541,124.8880810951,55.1119189048998
3754400,2889000,0.464026390271608,3586.73596823824,3583.70547196252,107.682824231282,72.3171757687177
3754400,2888900,0.411158765551257,5121.33819161215,3255.67496478178,90.2511891587424,89.7488108412576
3754400,2888800,0.511837094611332,4395.65719308635,5190.05398112354,73.8400149258143,73.8400149258143
3754400,2888700,0.450185114941481,7153.52382429575,8565.35188546647,134.346065420705,45.6539345792948
3754400,2888600,0.372624266296621,21236.3906149801,6640.15961144373,107.530221911838,72.4697780881616
3754400,2888500,0.284571457146601,20592.9436390044,8806.74119672798,93.9319363389818,86.0680636610182
3754400,2888400,0.372063931887984,7360.68455023649,5196.77893424898,113.125737596913,66.8742624030874
3754400,2888300,0.103554518608891,2198.6723613024,1866.42236717497,132.016528963339,47.9834710366607
3754400,2888200,0.0895387720763763,1347.08039213194,738.460590546795,118.086872592898,61.9131274071022
3754400,2888100,0.215826202352284,1146.52789798288,1837.84606809601,54.7908187315177,54.7908187315177
3754500,2890800,0.199481914899931,7256.55143980899,7055.10219192766,80.5158185404813,80.5158185404813
3754500,2890700,0.0747210808216377,14063.7301706697,6013.27716184846,66.0851993762693,66.0851993762693
3754500,2890600,0.159499019140197,31185.2639377278,5912.77766323195,67.9828796035474,67.9828796035474
3754500,2890500,0.247283919082893,44231.3738472577,7799.08677695994,68.3842541296117,68.3842541296117
3754500,2890400,0.246119418897112,45618.7550285019,9462.31469539714,69.34518623111,69.34518623111
3754500,2890300,0.259819284739159,33168.8868854967,7481.27087984473,51.5742757912042,51.5742757912042
3754500,2890200,0.293629054959047,42556.6042796457,4498.47355543533,41.3998880140115,41.3998880140115
3754500,2890100,0.359780931600208,19553.5932756577,9113.52258138514,157.40244035387,22.5975596461304
3754500,2890000,0.465255682507151,17403.4047126307,9141.98709051695,157.771301357895,22.2286986421052
3754500,2889900,0.339981310663615,38891.5704931457,9604.32628662238,173.459489622894,6.54051037710576
3754500,2889800,0.359675026325045,39498.8678984375,8261.54031673492,151.56614041301,28.4338595869897
3754500,2889700,0.375749830657666,14596.1932395309,6911.40280252141,88.0302123730783,88.0302123730783
3754500,2889600,0.371220849174764,10054.1745129366,6927.81507134577,83.8442557344195,83.8442557344195
3754500,2889500,0.519756878784938,19218.0964938048,7902.90349570594,110.170808208293,69.8291917917068
3754500,2889400,0.430626050319851,16576.6909651797,8319.16374614657,86.5228422196326,86.5228422196326
3754500,2889300,0.457555927527789,20018.2624644435,9833.85279398307,89.5284708920028,89.5284708920028
3754500,2889200,0.465948872281807,16736.540751166,7033.1149728737,84.6532816290134,84.6532816290134
3754500,2889100,0.460224383256098,4217.78613436767,3902.99758678518,89.6769640205417,89.6769640205417
3754500,2889000,0.378621007513041,682.358606668899,2662.47062824346,39.4008936548534,39.4008936548534
3754500,2888900,0.482760693049983,3342.87835123665,6244.63850820073,112.668576711963,67.3314232880366
3754500,2888800,0.691363789713113,10890.5595627089,8867.07471029102,37.9107868401987,37.9107868401987
3754500,2888700,0.300120482914086,5791.02857939745,4690.00943807749,63.2911330505869,63.2911330505869
3754500,2888600,0.174483713054097,31257.1796739462,8077.05248942685,54.2744256103521,54.2744256103521
3754500,2888500,0.1662245093077,28906.9151233762,3118.10185715116,53.4469951538077,53.4469951538077
3754500,2888400,,,0,,
3754500,2888300,0.0614519588990352,3472.87067221657,209.49979106087,57.2394366380356,57.2394366380356
3754500,2888200,0.118809421643074,1878.58902610192,4000.92139818058,75.2177873219056,75.2177873219056
3754500,2888100,0.290664601785288,4058.0215303,4958.75036457995,108.43170848698,71.5682915130196
3754500,2888000,0.152837062098548,9411.37480080482,5728.88731514773,153.592125514472,26.4078744855283
3754600,2890900,0.365724419335387,5861.15082977242,6476.4718067249,90.448996347975,89.551003652025
3754600,2890800,0.169240820242264,7020.40350801885,4823.96765407332,64.2471449739274,64.2471449739274
3754600,2890700,0.325423679475989,22097.3133923253,4688.88877362042,74.116994092142,74.116994092142
3754600,2890600,0.224342937159031,40944.5684025588,6732.62053313302,72.4970652558342,72.4970652558342
3754600,2890500,0.291244324503274,33082.8011412435,7381.28457683096,105.218208335545,74.7817916644552
3754600,2890400,0.333876721744311,17721.7591487405,7552.77460840822,105.638289044632,74.361710955368
3754600,2890300,0.265330947459037,15872.2953177418,7929.81917046644,28.0317902031038,28.0317902031038
3754600,2890200,0.280996281135988,49820.0452785294,7848.24968331227,15.7346679234567,15.7346679234567
3754600,2890100,0.34056101606048,27048.1129016265,9157.96818705556,88.5711564122667,88.5711564122667
3754600,2890000,0.418214888935644,10411.8899982848,7412.45072729202,112.508922130475,67.4910778695248
3754600,2889900,0.357553925942077,4672.80270096525,6441.93840601223,108.414179222711,71.5858207772895
3754600,2889800,0.35124864518843,45149.3130640933,7157.12462077847,119.142165520933,60.8578344790674
3754600,2889700,0.378482815937532,40714.7421056085,8595.58221328074,116.597393589582,63.4026064104182
3754600,2889600,0.462534480171352,27059.867395433,8276.87666054735,125.081366260628,54.918633739372
3754600,2889500,0.579756898327506,23154.4626754078,9317.36390042541,124.519325380674,55.4806746193263
3754600,2889400,0.410547085109758,9419.62657177823,6774.36465715454,54.3221714513262,54.3221714513262
3754600,2889300,0.451466011746122,15056.556420911,7993.29767347171,82.0627796102517,82.0627796102517
3754600,2889200,0.368979008764779,18162.1454153667,7041.52439409938,137.11353949307,42.8864605069304
3754600,2889100,0.372573273533888,4102.30722689837,4825.10806589627,136.214379840223,43.7856201597772
3754600,2889000,0.426842258979771,1403.43274337306,3912.48019790372,75.3531096274742,75.3531096274742
3754600,2888900,0.409238376479746,2798.29980765196,6756.86715606405,84.2652815449843,84.2652815449843
3754600,2888800,0.17713413567542,12307.6545012976,5564.77163570898,59.888004959114,59.888004959114
3754600,2888700,0.164997567591406,31216.9970526941,6426.8009377262,53.4089269901272,53.4089269901272
3754600,2888600,0.170300987352389,32829.9306436225,1903.44221559485,53.0819383550311,53.0819383550311
3754600,2888500,,,0,,
3754600,2888400,0.05579915703759,3566.40674551164,1166.33132757658,57.2520076149573,57.2520076149573
3754600,2888300,0.0772201465100707,3279.4955356666,2636.73009932064,58.2005600335512,58.2005600335512
3754600,2888200,0.102386871919162,2914.03280293437,974.425107775114,59.1325253659611,59.1325253659611
3754600,2888100,0.293689883697602,5738.28106166394,4596.54299092788,155.730608955039,24.2693910449609
3754600,2888000,0.248164895487831,12826.7298009606,7249.54485755065,165.772664623532,14.2273353764679
3754700,2891100,0.144704550242894,7023.61090761325,5477.48732876502,62.4169709160626,62.4169709160626
3754700,2891000,0.0966206958809974,6962.4741734321,3222.1043150834,68.2267808522661,68.2267808522661
3754700,2890900,0.342974273572224,4414.3037978353,3871.80628768696,110.238107412686,69.7618925873137
3754700,2890800,0.524669629476491,3302.26142485036,6304.40706075249,116.857089541062,63.1429104589383
3754700,2890700,0.23076454804847,7656.2125069212,4775.35224116191,120.441569206333,59.5584307936671
3754700,2890600,0.255040686095957,1946.29777086492,500.263846480694,118.838407531571,61.161592468429
3754700,2890500,0.38691885781804,8527.6550706883,1014.8181990991,159.467133078025,20.5328669219746
3754700,2890400,0.372599302239577,13030.6850589562,6342.46621756327,143.709626205635,36.2903737943653
3754700,2890300,0.193168748062975,10993.2723979315,5889.39113870243,22.4500675962678,22.4500675962678
3754700,2890200,0.296858482334925,53158.7157095167,9210.04060618702,15.6710615250783,15.6710615250783
3754700,2890100,0.309155082980041,50520.4071066974,8608.48149134228,18.6047625605613,18.6047625605613
3754700,2890000,0.46032871365159,4588.76641443558,7233.1942042567,62.4556268613747,62.4556268613747
3754700,2889900,0.344567281997037,1662.86255831849,5241.34980994669,106.756106898419,73.2438931015815
3754700,2889800,0.384993692149578,22184.9746840168,6321.72992560591,104.615463994549,75.384536005451
3754700,2889700,0.37185944087616,52199.3094361822,8813.58814749311,124.872856171534,55.1271438284658
3754700,2889600,0.375379748068486,53797.0226647607,9786.57450363967,125.199223728072,54.8007762719275
3754700,2889500,0.431328212030212,36804.1723632245,7192.64784622947,126.725296291702,53.2747037082979
3754700,2889400,0.479276276989868,10094.1865443033,7849.55320155989,70.1718616039959,70.1718616039959
3754700,2889300,0.314966841347151,26443.9924007521,6396.53292949619,58.1230395436312,58.1230395436312
3754700,2889200,0.309073812735238,27703.5374715404,7385.70719518604,132.211981596164,47.7880184038356
3754700,2889100,0.354621101741364,12177.3073523455,7762.0861320141,156.103486295474,23.8965137045263
3754700,2889000,0.302685873562172,3345.38168485023,7793.93784817511,87.2197991296693,87.2197991296693
3754700,2888900,0.177234161391645,7605.1309565761,6385.69846456244,63.362550256573,63.362550256573
3754700,2888800,0.176107127532089,31879.0770238596,4703.37474630087,53.2557430141168,53.2557430141168
3754700,2888700,0.151428075088949,24764.2726578573,179.841235793263,54.2045976518931,54.2045976518931
3754700,2888600,0.00780864238992054,875.683605570064,90.3613999470078,59.2325160634155,59.2325160634155
3754700,2888500,0.0299176239088935,9761.83407330677,1707.24175554265,59.9538162560045,59.9538162560045
3754700,2888400,0.320355061627831,125484.203979103,6165.387937467,125.36811800193,54.6318819980696
3754700,2888300,0.351626358098181,138909.124569232,5212.92090271535,146.929612089004,33.0703879109955
3754700,2888200,0.261541930380374,18423.8739648077,1161.98687378971,140.391247145985,39.6087528540146
3754700,2888100,0.104661498564334,2399.17279666228,2161.43355083923,155.82792475432,24.1720752456795
3754700,2888000,0.153324037368035,12887.1862938541,7462.68383980015,168.109312213497,11.8906877865034
3754800,2891200,0.05167146933784,13364.0745765628,5137.60831214557,60.8935354412801,60.8935354412801
3754800,2891100,0.0851556522898232,11629.6820692519,4798.58671957573,58.5279231518378,58.5279231518378
3754800,2891000,0.35325766434701,11150.2133522074,5718.56208862882,36.3197667307099,36.3197667307099
3754800,2890900,0.287674977430109,7070.79242804938,4951.67801582085,28.7039830344053,28.7039830344053
3754800,2890800,0.305527358899239,2574.95018897025,4873.76291772044,99.2766522811094,80.7233477188906
3754800,2890700,0.281607027032749,7953.16571044623,6858.04552976347,126.394601235004,53.6053987649961
3754800,2890600,0.265606658401483,7728.93242380399,7241.45930188188,109.380561448635,70.6194385513653
3754800,2890500,0.721643869800051,1910.15638437186,5256.7476724041,70.2115342563089,70.2115342563089
3754800,2890400,0.109054289174458,527.878376765421,51.8051134951761,169.895534892862,10.1044651071385
3754800,2890300,0.173019069404504,15040.7744535603,5627.09846289321,21.0445903473899,21.0445903473899
3754800,2890200,0.297905310385143,53394.6751210578,9997.85757530575,15.6746188742917,15.6746188742917
3754800,2890100,0.278053612742533,38782.194263295,6608.6652872037,44.9878587122761,44.9878587122761
3754800,2890000,0.451613224408161,16209.3527616752,7572.56580279602,91.7804454459792,88.2195545540208
3754800,2889900,0.446842223768996,6850.46175741179,7526.84871338129,77.0963556983603,77.0963556983603
3754800,2889800,0.300000031693431,1268.6847617635,1835.34444355676,65.8619407120453,65.8619407120453
3754800,2889700,0.392159750455051,9202.82275115765,3995.26040737988,129.301875068184,50.6981249318163
3754800,2889600,0.378568556327272,48856.5643707864,7942.2670485206,125.806472797906,54.1935272020944
3754800,2889500,0.422506784914218,16247.336400948,6539.43715523236,130.628321258182,49.3716787418183
3754800,2889400,0.340826306515381,32481.5685369996,6966.18576931236,86.8775338975129,86.8775338975129
3754800,2889300,0.259713033930119,50296.0069085804,9997.74094241918,55.2921487802498,55.2921487802498
3754800,2889200,0.279340603509706,42433.8703589711,7574.18398790157,70.9990235336093,70.9990235336093
3754800,2889100,0.279537461362718,15067.5152074598,7829.58758343211,122.381188978154,57.6188110218461
3754800,2889000,0.289823894419992,4289.22690055502,6949.70463288904,60.432479401824,60.432479401824
3754800,2888900,0.359078648928666,3590.96571036829,3315.79443145526,56.1850363033869,56.1850363033869
3754800,2888800,0.203639706146019,378.069871468186,378.069871468186,59.6690511316136,59.6690511316136
3754800,2888700,0.096966484314409,723.913871953345,311.832334364211,73.2243586688742,73.2243586688742
3754800,2888600,0.10395510113354,39502.2410585688,3081.14337124714,76.863105678038,76.863105678038
3754800,2888500,0.349280531167761,138028.02644568,8388.50651051827,132.379231249308,47.6207687506919
3754800,2888400,0.417701742322943,165430.743621935,9997.62472145625,147.960035014857,32.0399649851431
3754800,2888300,0.417701742322943,165430.743621935,9997.61183379273,147.960035014857,32.0399649851431
3754800,2888200,0.335080743413574,116333.63380382,6973.69126749934,145.824497443161,34.1755025568388
3754800,2888100,0.221448472045348,9010.58339966012,3781.85361530748,141.110344976816,38.8896550231839
3754800,2888000,0.0808762061960446,7153.0872569035,4954.60983040797,161.228602076084,18.7713979239159
3754900,2891300,0.135004026400702,8703.92437972611,5647.14759282892,78.7567102694903,78.7567102694903
3754900,2891200,0.202298103708452,9182.87260648856,5864.22776666632,69.4075035149694,69.4075035149694
3754900,2891100,0.538743332486166,15078.9136011061,8508.75483242459,69.0722997922253,69.0722997922253
3754900,2891000,0.449072795733043,13137.8197321875,7474.35307205537,54.9268001403718,54.9268001403718
3754900,2890900,0.227051289987227,1441.77110345601,2033.63782475939,34.0497375290205,34.0497375290205
3754900,2890800,0.340592889142975,556.549198797654,4876.67895981635,59.1591756271885,59.1591756271885
3754900,2890700,0.361976881199755,2831.11838629217,4292.25244652659,100.815858285333,79.1841417146672
3754900,2890600,0.324420125867831,1907.39679111329,5530.08994665475,81.7219221975377,81.7219221975377
3754900,2890500,0.36924680127571,1216.49374991357,6575.58057564802,108.508583467338,71.4914165326618
3754900,2890400,0.418688625079583,2196.73621014856,6615.32163280142,115.478359038016,64.5216409619838
3754900,2890300,0.299974583666767,15362.9313090584,4369.84577066531,29.2220725304393,29.2220725304393
3754900,2890200,0.292251090397869,44994.7751940813,7291.17716518983,23.4368362291602,23.4368362291602
3754900,2890100,0.38878361420998,34662.7827307957,8198.80665599463,155.620490650108,24.3795093498918
3754900,2890000,0.396106087494401,33699.4654300693,8420.32985544357,146.979265460368,33.0207345396323
3754900,2889900,0.384635248395972,22954.5208788997,8998.60507337849,140.982877078648,39.0171229213517
3754900,2889800,0.399940564948292,11970.9983699076,6231.35706265215,132.286129164467,47.713870835533
3754900,2889700,0.470702085981256,5325.44458968502,5965.23254375469,94.7062739672872,85.2937260327128
3754900,2889600,0.369347384455948,44944.6910359703,6005.10686098228,114.510058971731,65.4899410282688
3754900,2889500,0.32289662039504,5104.93394381562,2594.59844486405,85.380539196163,85.380539196163
3754900,2889400,0.253065899351563,45464.2413682727,9584.13546561471,53.8150052360276,53.8150052360276
3754900,2889300,0.28712604005374,40728.4766172793,8994.02400604756,55.324858565976,55.324858565976
3754900,2889200,0.355535645913463,16852.5480406291,7925.59924829014,55.4064863721052,55.4064863721052
3754900,2889100,0.226045946657951,3403.49658310038,2543.72540172222,59.7143236915585,59.7143236915585
3754900,2889000,0.179363840542371,2995.6943538035,809.19693627432,57.8137704959889,57.8137704959889
3754900,2888900,0.00780864238992054,875.683605570064,31.7159412126884,59.2325160634155,59.2325160634155
3754900,2888800,0.00784729032181831,892.669295770194,350.853619337468,59.2288426172819,59.2288426172819
3754900,2888700,0.218616399428298,40086.3719718882,2841.00138725058,102.070561162586,77.9294388374141
